Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-03-11,118.899658203125,155.67950439453125,104.23939514160156,228.0596923828125,233.1999969482422
2021-03-12,117.99300384521484,154.47450256347656,101.7313461303711,226.7324981689453,231.2433319091797
2021-03-15,120.87870788574219,154.08399963378906,101.9516830444336,225.82847595214844,235.97999572753906
2021-03-16,122.4190673828125,154.59300231933594,103.41313934326172,228.61752319335938,225.6266632080078
2021-03-17,121.62939453125,156.7864990234375,103.33026123046875,227.97317504882812,233.93666076660156
2021-03-18,117.50552368164062,151.39950561523438,100.30908203125,221.89488220214844,217.72000122070312
2021-03-19,116.97907257080078,153.7480010986328,100.58798217773438,221.53907775878906,218.2899932861328
2021-03-22,120.29377746582031,155.5435028076172,100.77308654785156,226.96334838867188,223.3333282470703
2021-03-23,119.46510314941406,156.875,101.30110168457031,228.49249267578125,220.72000122070312
2021-03-24,117.07658386230469,154.35350036621094,100.8644027709961,226.45361328125,210.08999633789062
2021-03-25,117.56401824951172,152.31300354003906,100.86092376708984,223.45294189453125,213.4633331298828
2021-03-26,118.1684799194336,152.60150146484375,100.47733306884766,227.43460083007812,206.23666381835938
2021-03-29,118.34394836425781,153.7864990234375,101.52242279052734,226.24203491210938,203.76333618164062
2021-03-30,116.89134216308594,152.76449584960938,101.55616760253906,222.981689453125,211.8733367919922
2021-03-31,119.08488464355469,154.70399475097656,102.3526382446289,226.751708984375,222.64332580566406
2021-04-01,119.91355895996094,158.0500030517578,105.6904296875,233.08006286621094,220.5833282470703
2021-04-05,122.74079895019531,161.3365020751953,110.1159896850586,239.54298400878906,230.35000610351562
2021-04-06,123.04300689697266,161.1909942626953,109.63463592529297,238.37928771972656,230.5399932861328
2021-04-07,124.69058990478516,163.96949768066406,111.11196899414062,240.3412628173828,223.6566619873047
2021-04-08,127.08887481689453,164.96499633789062,111.67769622802734,243.56312561035156,227.93333435058594
2021-04-09,129.66262817382812,168.61000061035156,112.6821060180664,246.06369018554688,225.67333984375
2021-04-12,127.94680786132812,168.96949768066406,111.38937377929688,246.12136840820312,233.9933319091797
2021-04-13,131.05674743652344,170.0,111.87619018554688,248.60267639160156,254.10667419433594
2021-04-14,128.7169647216797,166.64999389648438,111.2548828125,245.81362915039062,244.07666015625
2021-04-15,131.125,168.95449829101562,113.40562438964844,249.5740509033203,246.28334045410156
2021-04-16,130.7935028076172,169.9720001220703,113.28157043457031,250.76661682128906,246.5933380126953
2021-04-19,131.45645141601562,168.60049438476562,113.62944793701172,248.84310913085938,238.2100067138672
2021-04-20,129.7698974609375,166.7344970703125,113.0959701538086,248.38150024414062,239.663330078125
2021-04-21,130.1500701904297,168.1009979248047,113.063232421875,250.61270141601562,248.0399932861328
2021-04-22,128.6292724609375,165.45199584960938,111.78141021728516,247.33314514160156,239.89666748046875
2021-04-23,130.94952392578125,167.04400634765625,114.1341323852539,251.16094970703125,243.13333129882812
2021-04-26,131.3394775390625,170.4499969482422,114.63038635253906,251.54562377929688,246.06666564941406
2021-04-27,131.01771545410156,170.8715057373047,113.68999481201172,251.94960021972656,234.913330078125
2021-04-28,130.2280731201172,172.9250030517578,117.06747436523438,244.82301330566406,231.46665954589844
2021-04-29,130.1305694580078,173.5655059814453,118.74082946777344,242.85140991210938,225.6666717529297
2021-04-30,128.16128540039062,173.37100219726562,116.79255676269531,242.53402709960938,236.47999572753906
2021-05-03,129.21412658691406,169.32449340820312,116.27544403076172,242.2262725830078,228.3000030517578
2021-05-04,124.64183807373047,165.593505859375,114.4765396118164,238.31195068359375,224.53334045410156
2021-05-05,124.88558197021484,163.52699279785156,114.87057495117188,237.04248046875,223.64666748046875
2021-05-06,126.48442077636719,165.31849670410156,115.99110412597656,240.177734375,221.17999267578125
2021-05-07,127.15826416015625,164.58050537109375,116.7146224975586,242.80332946777344,224.1233367919922
2021-05-10,123.87699890136719,159.52450561523438,113.72820281982422,237.72531127929688,209.67999267578125
2021-05-11,122.95903015136719,161.19549560546875,112.6518325805664,236.81163024902344,205.73333740234375
2021-05-12,119.89263916015625,157.5970001220703,109.18751525878906,229.85816955566406,196.6300048828125
2021-05-13,122.04107666015625,158.07350158691406,110.61621856689453,233.73403930664062,190.56333923339844
2021-05-14,124.46294403076172,161.14500427246094,113.0647201538086,238.65823364257812,196.5800018310547
2021-05-17,123.31059265136719,163.51950073242188,113.5877685546875,235.80178833007812,192.27667236328125
2021-05-18,121.92387390136719,161.61399841308594,112.27517700195312,233.78213500976562,192.6233367919922
2021-05-19,121.76763153076172,161.58999633789062,112.72328186035156,234.36048889160156,187.82000732421875
2021-05-20,124.32621002197266,162.38400268554688,114.48250579833984,237.59945678710938,195.5933380126953
2021-05-21,122.49028778076172,160.1540069580078,113.84629821777344,236.3366241455078,193.6266632080078
2021-05-24,124.12113189697266,162.24949645996094,117.1667251586914,241.74453735351562,202.14666748046875
2021-05-25,123.92581939697266,162.95249938964844,117.25753784179688,242.65066528320312,201.56333923339844
2021-05-26,123.87699890136719,163.25799560546875,118.12299346923828,242.428955078125,206.3766632080078
2021-05-27,122.34378814697266,161.5054931640625,117.24810791015625,240.3274383544922,210.28334045410156
2021-05-28,121.68949127197266,161.15350341796875,116.95878601074219,240.6841583251953,208.4066619873047
2021-06-01,121.36722564697266,160.9324951171875,118.16617584228516,238.48631286621094,207.96665954589844
2021-06-02,122.12895965576172,161.69949340820312,117.64064025878906,238.38990783691406,201.7066650390625
2021-06-03,120.64458465576172,159.35049438476562,116.49877166748047,236.85720825195312,190.94667053222656
2021-06-04,122.93949127197266,160.31100463867188,118.78102111816406,241.7541961669922,199.68333435058594
2021-06-07,122.94927215576172,159.90049743652344,119.2142562866211,244.66539001464844,201.7100067138672
2021-06-08,123.76958465576172,163.20550537109375,119.02269744873047,243.4700469970703,201.19667053222656
2021-06-09,124.15043640136719,164.0574951171875,119.494140625,244.4533233642578,199.5933380126953
2021-06-10,123.15435028076172,167.4824981689453,120.84344482421875,247.9718017578125,203.3733367919922
2021-06-11,124.36529541015625,167.3415069580078,120.59878540039062,248.59837341308594,203.29666137695312
2021-06-14,127.42191314697266,169.19349670410156,121.52726745605469,250.5262908935547,205.89666748046875
2021-06-15,126.60163879394531,169.156494140625,120.50897216796875,249.05140686035156,199.7866668701172
2021-06-16,127.09967041015625,170.7624969482422,119.8668212890625,248.10679626464844,201.6233367919922
2021-06-17,128.7012481689453,174.46200561523438,120.83053588867188,251.49990844726562,205.53334045410156
2021-06-18,127.40238189697266,174.34500122070312,119.21027374267578,250.0828857421875,207.77000427246094
2021-06-21,129.1992950439453,172.697998046875,120.89900970458984,253.1676483154297,206.94332885742188
2021-06-22,130.8398895263672,175.27200317382812,121.41313171386719,255.94381713867188,207.90333557128906
2021-06-23,130.56649780273438,175.1909942626953,121.21116638183594,255.7124481201172,218.85667419433594
2021-06-24,130.2832794189453,172.45399475097656,121.58136749267578,257.0812683105469,226.60667419433594
2021-06-25,129.99026489257812,170.072998046875,121.58980560302734,255.47149658203125,223.9566650390625
2021-06-28,131.62115478515625,172.1945037841797,121.61710357666016,259.0382080078125,229.57333374023438
2021-06-29,133.1348419189453,172.40699768066406,121.35556030273438,261.62164306640625,226.9199981689453
2021-06-30,133.75006103515625,172.00799560546875,121.17395782470703,261.13958740234375,226.56666564941406
2021-07-01,134.0527801513672,171.64849853515625,121.52629089355469,261.81439208984375,225.97332763671875
2021-07-02,136.6797332763672,175.5489959716797,124.31819152832031,267.64642333984375,226.3000030517578
2021-07-06,138.69143676757812,183.78700256347656,125.24370574951172,267.6560363769531,219.86000061035156
2021-07-07,141.1816864013672,184.82899475097656,125.52555847167969,269.84423828125,214.88333129882812
2021-07-08,139.8828582763672,186.57049560546875,124.10628509521484,267.4246826171875,217.60333251953125
2021-07-09,141.7090606689453,185.9669952392578,124.57723236083984,267.9259338378906,218.98333740234375
2021-07-12,141.1133575439453,185.92750549316406,126.02330017089844,267.3282775878906,228.56666564941406
2021-07-13,142.2266082763672,183.8679962158203,126.38655090332031,270.8564758300781,222.84666442871094
2021-07-14,145.6543426513672,184.08399963378906,127.27533721923828,272.3313293457031,217.7933349609375
2021-07-15,145.00003051757812,181.55999755859375,126.05257415771484,270.9046630859375,216.86666870117188
2021-07-16,142.9590606689453,178.68150329589844,126.01785278320312,270.6347351074219,214.74000549316406
2021-07-19,139.11138916015625,177.47950744628906,123.64378356933594,267.0294494628906,215.4066619873047
2021-07-20,142.7246551513672,178.6595001220703,125.2630615234375,269.2563171386719,220.1666717529297
2021-07-21,141.99224853515625,179.25999450683594,126.5925064086914,271.2613220214844,218.42999267578125
2021-07-22,143.35948181152344,181.90150451660156,127.45844268798828,275.83050537109375,216.4199981689453
2021-07-23,145.07821655273438,182.83200073242188,132.0175018310547,279.23333740234375,214.4600067138672
2021-07-26,145.4980926513672,184.99099731445312,133.02987670898438,278.6356201171875,219.2066650390625
2021-07-27,143.3301544189453,181.3195037841797,130.91085815429688,276.21612548828125,214.92666625976562
2021-07-28,141.5820770263672,181.51600646972656,135.07342529296875,275.9075622558594,215.66000366210938
2021-07-29,142.2266082763672,179.99600219726562,134.75930786132812,276.1775207519531,225.78334045410156
2021-07-30,142.4414520263672,166.37950134277344,133.71617126464844,274.64483642578125,229.06666564941406
2021-08-02,142.1094512939453,166.57400512695312,133.84323120117188,274.5581359863281,236.55667114257812
2021-08-03,143.90631103515625,168.31199645996094,134.6129150390625,276.77520751953125,236.5800018310547
2021-08-04,143.50592041015625,167.73599243164062,134.11221313476562,276.1871643066406,236.97332763671875
2021-08-05,143.6133575439453,168.79949951171875,135.229736328125,279.08880615234375,238.2100067138672
2021-08-06,142.9287567138672,167.2469940185547,134.72059631347656,279.03094482421875,233.03334045410156
2021-08-09,142.87982177734375,167.093505859375,135.88626098632812,277.9416198730469,237.9199981689453
2021-08-10,142.4005889892578,166.03399658203125,135.78106689453125,276.11968994140625,236.663330078125
2021-08-11,142.6548614501953,164.60549926757812,135.2570343017578,276.6113586425781,235.94000244140625
2021-08-12,145.61830139160156,165.1750030517578,136.16517639160156,279.3682861328125,240.75
2021-08-13,145.82366943359375,164.69850158691406,136.69468688964844,282.29876708984375,239.05667114257812
2021-08-16,147.79930114746094,164.94949340820312,137.27232360839844,283.9857482910156,228.72332763671875
2021-08-17,146.8897247314453,162.09800720214844,135.6366729736328,282.5204162597656,221.90333557128906
2021-08-18,143.14389038085938,160.06100463867188,134.43325805664062,280.79168701171875,229.663330078125
2021-08-19,143.4763946533203,159.3874969482422,134.6625213623047,286.6251525878906,224.49000549316406
2021-08-20,144.9336700439453,159.99749755859375,136.39889526367188,293.9557800292969,226.75332641601562
2021-08-23,146.4202880859375,163.2935028076172,138.9913330078125,294.2358093261719,235.43333435058594
2021-08-24,146.33221435546875,165.28900146484375,140.2021942138672,292.2752380371094,236.163330078125
2021-08-25,145.09994506835938,164.95899963378906,141.01353454589844,291.6860656738281,237.06666564941406
2021-08-26,144.2979736328125,165.8000030517578,140.3798370361328,288.8658752441406,233.72000122070312
2021-08-27,145.33468627929688,167.48150634765625,142.9241180419922,289.4743957519531,237.30667114257812
2021-08-30,149.75534057617188,171.07850646972656,143.5061798095703,293.2120666503906,243.6366729736328
2021-08-31,148.4936981201172,173.5395050048828,143.61239624023438,291.5605773925781,245.24000549316406
2021-09-01,149.15872192382812,173.9499969482422,144.1265106201172,291.51226806640625,244.69667053222656
2021-09-02,150.273681640625,173.156005859375,142.21249389648438,290.85540771484375,244.1300048828125
2021-09-03,150.90940856933594,173.90249633789062,142.6615753173828,290.8458251953125,244.52333068847656
2021-09-07,153.2469024658203,175.46449279785156,143.19854736328125,289.91864013671875,250.97332763671875
2021-09-08,151.70159912109375,176.27499389648438,142.6134490966797,289.9476013183594,251.2899932861328
2021-09-09,150.68446350097656,174.20799255371094,142.46458435058594,287.0887756347656,251.6199951171875
2021-09-10,145.69654846191406,173.45750427246094,139.81956481933594,285.6014099121094,245.42333984375
2021-09-13,146.2637939453125,172.85850524902344,141.26513671875,286.8376770019531,247.6666717529297
2021-09-14,144.865234375,172.5,141.47555541992188,289.5419921875,248.163330078125
2021-09-15,145.75521850585938,173.7895050048828,143.34642028808594,294.4000244140625,251.94332885742188
2021-09-16,145.52047729492188,174.41200256347656,142.53305053710938,294.78631591796875,252.3300018310547
2021-09-17,142.85047912597656,173.12600708007812,139.744140625,289.6192626953125,253.163330078125
2021-09-20,139.79905700683594,167.7864990234375,137.6792449951172,284.2395935058594,243.38999938964844
2021-09-21,140.27825927734375,167.18150329589844,137.99038696289062,284.7225341796875,246.4600067138672
2021-09-22,142.6450958251953,169.00250244140625,139.23147583007812,288.3733215332031,250.64666748046875
2021-09-23,143.60354614257812,170.8000030517578,140.15701293945312,289.31982421875,251.2133331298828
2021-09-24,143.69158935546875,171.2760009765625,141.14852905273438,289.11700439453125,258.1300048828125
2021-09-27,142.17564392089844,170.2899932861328,140.01409912109375,284.11407470703125,263.78668212890625
2021-09-28,138.7917022705078,165.79800415039062,134.81143188476562,273.82818603515625,259.1866760253906
2021-09-29,139.69149780273438,165.05599975585938,133.34597778320312,274.2917175292969,260.4366760253906
2021-09-30,138.39068603515625,164.2519989013672,132.67356872558594,272.28289794921875,258.49334716796875
2021-10-01,139.51544189453125,164.16299438476562,135.51905822753906,279.2174072265625,258.40667724609375
2021-10-04,136.0825653076172,159.48899841308594,132.6571807861328,273.43212890625,260.510009765625
2021-10-05,138.0092315673828,161.0500030517578,135.0029296875,278.8890686035156,260.1966552734375
2021-10-06,138.8797149658203,163.10049438476562,136.5334014892578,283.0903015136719,260.9166564941406
2021-10-07,140.14137268066406,165.1215057373047,138.1809539794922,284.7708435058594,264.53668212890625
2021-10-08,139.75994873046875,164.43099975585938,138.7372589111328,284.7708435058594,261.8299865722656
2021-10-11,139.67190551757812,162.31500244140625,137.8722686767578,284.1719970703125,263.9800109863281
2021-10-12,138.40048217773438,162.3665008544922,135.42576599121094,282.8681945800781,268.5733337402344
2021-10-13,137.8136444091797,164.21400451660156,136.55026245117188,286.1809387207031,270.3599853515625
2021-10-14,140.60098266601562,164.9929962158203,140.09246826171875,292.4007568359375,272.7733459472656
2021-10-15,141.6573028564453,170.4510040283203,140.30787658691406,293.8108825683594,281.010009765625
2021-10-18,143.32969665527344,172.33700561523438,141.70730590820312,296.78558349609375,290.03668212890625
2021-10-19,145.4911651611328,172.20750427246094,142.162841796875,297.6934509277344,288.0899963378906
2021-10-20,145.98016357421875,170.7530059814453,140.70587158203125,296.9014892578125,288.6000061035156
2021-10-21,146.1953125,171.75050354003906,140.8219757080078,300.136962890625,298.0
2021-10-22,145.4226837158203,166.77749633789062,136.53488159179688,298.5916748046875,303.2266540527344
2021-10-25,145.373779296875,166.01849365234375,136.41629028320312,297.5968933105469,341.6199951171875
2021-10-26,146.03883361816406,168.80349731445312,138.26382446289062,299.5091857910156,339.4766540527344
2021-10-27,145.57919311523438,169.62449645996094,145.12098693847656,312.1227722167969,345.9533386230469
2021-10-28,149.21742248535156,172.32850646972656,144.75526428222656,313.2624206542969,359.0133361816406
2021-10-29,146.50831604003906,168.6215057373047,146.935791015625,320.283935546875,371.3333435058594
2021-11-01,145.686767578125,165.90550231933594,142.4208984375,318.1108093261719,402.86334228515625
2021-11-02,146.7234649658203,165.6374969482422,144.34188842773438,321.7422790527344,390.6666564941406
2021-11-03,148.16119384765625,169.1999969482422,145.4986572265625,322.58258056640625,404.6199951171875
2021-11-04,147.64283752441406,173.85000610351562,147.15562438964844,324.93914794921875,409.9700012207031
2021-11-05,148.17172241210938,175.94949340820312,147.73577880859375,324.5721740722656,407.36334228515625
2021-11-08,147.3489990234375,174.44900512695312,147.9134063720703,325.4703369140625,387.64666748046875
2021-11-09,147.71136474609375,178.81149291992188,147.80177307128906,324.46588134765625,341.1666564941406
2021-11-10,144.8807373046875,174.1024932861328,144.7994384765625,319.4919128417969,355.98333740234375
2021-11-11,144.831787109375,173.625,144.67337036132812,321.06622314453125,354.5033264160156
2021-11-12,146.90821838378906,176.25750732421875,147.5630645751953,325.2095947265625,344.47332763671875
2021-11-15,146.91799926757812,177.28399658203125,147.3387451171875,324.581787109375,337.7966613769531
2021-11-16,147.8974609375,177.03500366210938,146.76708984375,327.9041748046875,351.57666015625
2021-11-17,150.33633422851562,177.4499969482422,146.93678283691406,328.12677001953125,363.0033264160156
2021-11-18,154.62631225585938,184.80299377441406,148.71485900878906,330.20697021484375,365.4599914550781
2021-11-19,157.25123596191406,183.82850646972656,147.80967712402344,331.9873352050781,379.0199890136719
2021-11-22,157.71157836914062,178.6284942626953,145.2048797607422,328.81365966796875,385.6233215332031
2021-11-23,158.0935821533203,179.0019989013672,144.68878173828125,326.7333984375,369.6766662597656
2021-11-24,158.61268615722656,179.02049255371094,145.0242462158203,326.95599365234375,372.0
2021-11-26,153.58810424804688,175.22799682617188,141.11676025390625,318.99273681640625,360.6400146484375
2021-11-29,156.9476318359375,178.07850646972656,144.4391632080078,325.7173767089844,378.9966735839844
2021-11-30,161.90365600585938,175.35350036621094,140.83340454101562,319.8732604980469,381.586669921875
2021-12-01,161.38455200195312,172.18600463867188,139.99375915527344,319.3797302246094,365.0
2021-12-02,160.39529418945312,171.8679962158203,141.89389038085938,318.8088684082031,361.5333251953125
2021-12-03,158.5147705078125,169.489501953125,140.93663024902344,312.5390319824219,338.3233337402344
2021-12-06,161.92324829101562,171.36849975585938,142.0814666748047,315.6158752441406,336.336669921875
2021-12-07,167.66282653808594,176.1645050048828,146.1651153564453,324.0628967285156,350.5833435058594
2021-12-08,171.4827423095703,176.1580047607422,147.0752410888672,324.1112365722656,356.32000732421875
2021-12-09,170.97341918945312,174.17100524902344,146.53134155273438,322.3018493652344,334.6000061035156
2021-12-10,175.76290893554688,172.21200561523438,146.89163208007812,331.4358825683594,339.010009765625
2021-12-13,172.12916564941406,169.5675048828125,144.7329559326172,328.3976745605469,322.13665771484375
2021-12-14,170.74813842773438,169.0915069580078,142.8278350830078,317.6961669921875,319.5033264160156
2021-12-15,175.6160430908203,173.31500244140625,145.3428192138672,323.80169677734375,325.3299865722656
2021-12-16,168.7206573486328,168.87100219726562,143.36180114746094,314.36767578125,308.97332763671875
2021-12-17,167.62367248535156,170.0175018310547,140.66220092773438,313.3033142089844,310.8566589355469
2021-12-20,166.26220703125,167.07899475097656,140.54507446289062,309.5394592285156,299.9800109863281
2021-12-21,169.43565368652344,170.41700744628906,142.39662170410156,316.6802673339844,312.84332275390625
2021-12-22,172.0312042236328,171.03700256347656,145.3170166015625,322.39862060546875,336.2900085449219
2021-12-23,172.6580047607422,171.06849670410156,145.81475830078125,323.8402404785156,355.6666564941406
2021-12-27,176.62481689453125,169.66949462890625,146.79733276367188,331.3487854003906,364.64666748046875
2021-12-28,175.60618591308594,170.66099548339844,145.5869598388672,330.187744140625,362.8233337402344
2021-12-29,175.69436645507812,169.2010040283203,145.55520629882812,330.864990234375,362.0633239746094
2021-12-30,174.53860473632812,168.64450073242188,145.10415649414062,328.3202209472656,356.7799987792969
2021-12-31,173.92156982421875,166.7169952392578,143.76576232910156,325.41748046875,352.260009765625
2022-01-03,178.2703094482422,170.4044952392578,143.90419006347656,323.89837646484375,399.9266662597656
2022-01-04,176.0077667236328,167.52200317382812,143.316650390625,318.344482421875,383.1966552734375
2022-01-05,171.32598876953125,164.35699462890625,136.74180603027344,306.1238708496094,362.7066650390625
2022-01-06,168.46600341796875,163.25399780273438,136.7145233154297,303.70489501953125,354.8999938964844
2022-01-07,168.6324920654297,162.5540008544922,135.989501953125,303.8597106933594,342.32000732421875
2022-01-10,168.65211486816406,161.48599243164062,137.62960815429688,304.082275390625,352.7066650390625
2022-01-11,171.4827423095703,165.36199951171875,138.68812561035156,304.76922607421875,354.79998779296875
2022-01-12,171.9234619140625,165.20700073242188,140.369873046875,307.9525451660156,368.739990234375
2022-01-13,168.65211486816406,161.21400451660156,137.5477294921875,294.9192810058594,343.85333251953125
2022-01-14,169.5140380859375,162.13800048828125,138.43453979492188,300.1442565917969,349.8699951171875
2022-01-18,166.31118774414062,158.91749572753906,134.97813415527344,292.8389587402344,343.5033264160156
2022-01-19,162.8145294189453,156.2989959716797,134.10324096679688,293.4969177246094,331.8833312988281
2022-01-20,161.12991333007812,151.66749572753906,132.30780029296875,291.8229675292969,332.0899963378906
2022-01-21,159.0730438232422,142.64300537109375,129.37400817871094,286.43359375,314.6333312988281
2022-01-24,158.2992706298828,144.54400634765625,129.8231201171875,286.7626037597656,310.0
2022-01-25,156.4970703125,139.98599243164062,125.98310852050781,279.1380310058594,306.1333312988281
2022-01-26,156.4088897705078,138.87249755859375,128.26385498046875,287.0914611816406,312.4700012207031
2022-01-27,155.9485626220703,139.6374969482422,128.03759765625,290.1200256347656,276.3666687011719
2022-01-28,166.83030700683594,143.97799682617188,132.3509979248047,298.2671203613281,282.1166687011719
2022-01-31,171.18882751464844,149.57350158691406,134.28883361816406,300.8989562988281,312.239990234375
2022-02-01,171.02235412597656,151.19349670410156,136.6117706298828,298.7508850097656,310.4166564941406
2022-02-02,172.22711181640625,150.6125030517578,146.89015197753906,303.29852294921875,301.88665771484375
2022-02-03,169.34751892089844,138.8455047607422,142.0169677734375,291.48431396484375,297.0466613769531
2022-02-04,169.06309509277344,157.63949584960938,142.21844482421875,296.02227783203125,307.7733459472656
2022-02-07,168.34718322753906,157.9355010986328,138.15713500976562,291.194091796875,302.4466552734375
2022-02-08,171.45602416992188,161.4134979248047,138.3536376953125,294.68707275390625,307.3333435058594
2022-02-09,172.8779754638672,161.1894989013672,140.5301971435547,301.1214599609375,310.6666564941406
2022-02-10,168.79827880859375,159.0034942626953,137.58045959472656,292.5777587890625,301.51666259765625
2022-02-11,165.385498046875,153.2935028076172,133.27552795410156,285.4757385253906,286.6666564941406
2022-02-14,165.620849609375,155.16700744628906,134.50967407226562,285.4368896484375,291.9200134277344
2022-02-15,169.4553680419922,156.510498046875,135.5840606689453,290.7296142578125,307.4766540527344
2022-02-16,169.2200164794922,158.10049438476562,136.70509338378906,290.3902282714844,307.7966613769531
2022-02-17,165.620849609375,154.65249633789062,131.54505920410156,281.8870544433594,292.1166687011719
2022-02-18,164.0713348388672,152.60150146484375,129.4250946044922,279.1722106933594,285.6600036621094
2022-02-22,161.14883422851562,150.19749450683594,128.84002685546875,278.9685974121094,273.84332275390625
2022-02-23,156.98089599609375,144.82699584960938,126.63121032714844,271.7451477050781,254.67999267578125
2022-02-24,159.59933471679688,151.35800170898438,131.6959228515625,285.62957763671875,266.92333984375
2022-02-25,161.66860961914062,153.7884979248047,133.451171875,288.26690673828125,269.9566650390625
2022-02-28,161.93336486816406,153.56300354003906,134.0442352294922,289.70184326171875,290.1433410644531
2022-03-01,160.0504608154297,151.14199829101562,133.05616760253906,285.9787292480469,288.1233215332031
2022-03-02,163.34559631347656,152.05250549316406,133.5623321533203,291.05926513671875,293.2966613769531
2022-03-03,163.02195739746094,147.89849853515625,132.89537048339844,286.919189453125,279.7633361816406
2022-03-04,160.02101135253906,145.64100646972656,130.9173126220703,281.0434875488281,279.42999267578125
2022-03-07,156.22572326660156,137.4530029296875,125.43077850341797,270.4265441894531,268.1933288574219
2022-03-08,154.401611328125,136.01449584960938,126.15132904052734,267.4596862792969,274.79998779296875
2022-03-09,159.80526733398438,139.2790069580078,132.4194793701172,279.724853515625,286.3233337402344
2022-03-10,155.46078491210938,146.8175048828125,131.4364013671875,276.9033508300781,279.4333190917969
2022-03-11,151.74392700195312,145.52450561523438,128.89659118652344,271.5512390136719,265.1166687011719
2022-03-14,147.71324157714844,141.85299682617188,125.00647735595703,268.03167724609375,255.4566650390625
2022-03-15,152.09693908691406,147.3665008544922,128.2291717529297,278.4158935546875,267.2966613769531
2022-03-16,156.5101318359375,153.10400390625,132.281005859375,285.4356689453125,280.07666015625
2022-03-17,157.52024841308594,157.23899841308594,132.83534240722656,286.240478515625,290.5333251953125
2022-03-18,160.8154296875,161.25050354003906,135.10467529296875,291.2920227050781,301.7966613769531
2022-03-21,162.18838500976562,161.4915008544922,135.08087158203125,290.0606384277344,307.0533447265625
2022-03-22,165.56199645996094,164.88900756835938,138.81910705566406,294.8115539550781,331.32666015625
2022-03-23,166.92515563964844,163.4080047607422,137.2385711669922,290.3806457519531,333.03668212890625
2022-03-24,170.710693359375,163.64950561523438,140.51036071777344,294.850341796875,337.97332763671875
2022-03-25,171.34814453125,164.77349853515625,140.61058044433594,294.4431457519531,336.8800048828125
2022-03-28,172.21116638183594,168.99049377441406,140.3946990966797,301.2496643066406,363.9466552734375
2022-03-29,175.50631713867188,169.31500244140625,141.4368438720703,305.81634521484375,366.5233459472656
2022-03-30,174.33929443359375,166.30099487304688,140.87408447265625,304.31353759765625,364.663330078125
2022-03-31,171.24024963378906,162.99749755859375,138.02462768554688,298.93231201171875,359.20001220703125
2022-04-01,170.94607543945312,163.55999755859375,139.0994873046875,300.0085754394531,361.5299987792969
2022-04-04,174.99636840820312,168.34649658203125,141.89935302734375,305.3897399902344,381.8166809082031
2022-04-05,171.68157958984375,164.05499267578125,139.53668212890625,301.4241943359375,363.7533264160156
2022-04-06,168.51390075683594,158.75599670410156,135.5240478515625,290.3902282714844,348.586669921875
2022-04-07,168.81790161132812,157.7845001220703,134.8694610595703,292.20343017578125,352.4200134277344
2022-04-08,166.8074951171875,154.4604949951172,132.28797912597656,287.937255859375,341.8299865722656
2022-04-11,162.55125427246094,151.1219940185547,127.85745239257812,276.5834045410156,325.30999755859375
2022-04-12,164.42437744140625,150.78750610351562,126.75676727294922,273.48077392578125,328.98333740234375
2022-04-13,167.1114959716797,155.54100036621094,128.919921875,278.8716125488281,340.7900085449219
2022-04-14,162.10008239746094,151.7064971923828,125.77964782714844,271.3186340332031,328.3333435058594
2022-04-18,161.88438415527344,152.78500366210938,126.71905517578125,271.98760986328125,334.7633361816406
2022-04-19,164.16937255859375,158.11549377441406,129.0340576171875,276.6221923828125,342.7166748046875
2022-04-20,164.002685546875,153.9980010986328,127.07980346679688,277.6499938964844,325.73333740234375
2022-04-21,163.2082977294922,148.29600524902344,123.87850189208984,272.268798828125,336.260009765625
2022-04-22,158.66766357421875,144.35000610351562,118.73834991455078,265.69500732421875,335.01666259765625
2022-04-25,159.73663330078125,146.07400512695312,122.15106964111328,272.1815490722656,332.67333984375
2022-04-26,153.77395629882812,139.39100646972656,117.7602310180664,262.0008544921875,292.1400146484375
2022-04-27,153.54843139648438,138.16700744628906,113.4374008178711,274.6054382324219,293.836669921875
2022-04-28,160.4819793701172,144.59649658203125,117.63368225097656,280.820556640625,292.5033264160156
2022-04-29,154.60757446289062,124.28150177001953,113.25377655029297,269.07879638671875,290.2533264160156
2022-05-02,154.91156005859375,124.5,115.708740234375,275.81744384765625,300.9800109863281
2022-05-03,156.40225219726562,124.25350189208984,116.45410919189453,273.2092590332031,303.0833435058594
2022-05-04,162.81600952148438,125.92849731445312,121.34416198730469,281.15985107421875,317.5400085449219
2022-05-05,153.74456787109375,116.40699768066406,115.63182067871094,268.9140319824219,291.09332275390625
2022-05-06,154.47132873535156,114.77249908447266,114.8785171508789,266.37371826171875,288.54998779296875
2022-05-09,149.34454345703125,108.78900146484375,111.66727447509766,256.5323791503906,262.3699951171875
2022-05-10,151.75076293945312,108.85900115966797,113.53713989257812,261.3027648925781,266.67999267578125
2022-05-11,143.88381958007812,105.37200164794922,112.7505874633789,252.62501525878906,244.6666717529297
2022-05-12,140.0142059326172,106.93049621582031,111.9977798461914,247.58319091796875,242.6666717529297
2022-05-13,144.48292541503906,113.05500030517578,115.18022918701172,253.17764282226562,256.5299987792969
2022-05-16,142.9409637451172,110.81050109863281,113.5867691040039,253.5460662841797,241.4566650390625
2022-05-17,146.5748748779297,115.36849975585938,115.59956359863281,258.70428466796875,253.8699951171875
